chi,species,t,Teff,sem,msd,chi_resp,omega,Ct,Rt,Teff_w
0.5,all,,,,,,0.050215267190246445,-3.0223656477801744e-05,24.653036297042906,-0.18135515018905862
0.5,all,,,,,,0.05335372138963685,-2.7772973682663303e-05,23.27641274566235,-0.1765060666545879
0.5,all,,,,,,0.056492175589027256,-3.030237425045827e-05,28.414360004766287,-0.15775825112513991
0.5,all,,,,,,0.05963062978841765,-3.2058296061408744e-05,28.260822878527947,-0.16780656064962732
0.5,all,,,,,,0.06276908398780806,-3.025512443950954e-05,18.943647699500133,-0.23625915109822804
0.5,all,,,,,,0.06590753818719845,-2.803237109477955e-05,15.859375029970916,-0.26147313182083387
0.5,all,,,,,,0.06904599238658886,-2.7525556957050915e-05,22.167542697780462,-0.18368422732909234
0.5,all,,,,,,0.07218444658597926,-2.8018506904557678e-05,23.652142019187572,-0.17523780885181323
0.5,all,,,,,,0.07532290078536967,-2.6773811779854904e-05,15.563627568637537,-0.2544794281982393
0.5,all,,,,,,0.07846135498476008,-2.6528524575548392e-05,17.11627324309704,-0.2292752574831357
0.5,all,,,,,,0.08159980918415048,-2.7086739486573434e-05,22.441097721004834,-0.17855250108742635
0.5,all,,,,,,0.08473826338354087,-2.4812290683194785e-05,17.10605242874564,-0.21457067414852898
0.5,all,,,,,,0.08787671758293128,-2.6842427880303676e-05,16.31179583003342,-0.2434295644973367
0.5,all,,,,,,0.09101517178232169,-3.060820975115181e-05,19.808468558922506,-0.22858110740342683
0.5,all,,,,,,0.09415362598171208,-3.250632899020044e-05,20.82448620200732,-0.23091223006417821
0.5,all,,,,,,0.09729208018110248,-2.7014660562028693e-05,20.594786393411177,-0.19404190391160298
0.5,all,,,,,,0.10043053438049289,-1.671525449944667e-05,19.816772557010104,-0.12477666465759167
0.5,all,,,,,,0.1035689885798833,-1.7952294610930653e-05,19.358795333687887,-0.1371813089346741
0.5,all,,,,,,0.1067074427792737,-2.613742543718683e-05,15.623409632910931,-0.24748010477133545
0.5,all,,,,,,0.1098458969786641,-3.061766255940789e-05,12.075276970264134,-0.37508373801565703
0.5,all,,,,,,0.11298435117805451,-2.905185440646629e-05,14.565673179771828,-0.295050667795981
0.5,all,,,,,,0.11612280537744489,-2.525415754116517e-05,16.487864391380775,-0.22658010963670244
0.5,all,,,,,,0.1192612595768353,-2.166032093780221e-05,17.080843858661495,-0.187589648049839
0.5,all,,,,,,0.1223997137762257,-2.4458295710133614e-05,14.94179154178418,-0.24214573408167628
0.5,all,,,,,,0.12553816797561612,-2.8121153440948685e-05,10.502005729182336,-0.3961085194811281
0.5,all,,,,,,0.12867662217500653,-2.5733735865897936e-05,12.48283794512201,-0.3049599520054156
0.5,all,,,,,,0.1318150763743969,-2.8036015696568364e-05,16.101035582869045,-0.2575821647457699
0.5,all,,,,,,0.1349535305737873,-2.5358092290610165e-05,15.856921125583217,-0.23656528620538364
0.5,all,,,,,,0.13809198477317772,-2.1079539927446295e-05,9.943478072728704,-0.3136000415939446
0.5,all,,,,,,0.14123043897256812,-2.4663303025122048e-05,10.230934875329165,-0.35660647357499603
0.5,all,,,,,,0.14436889317195853,-2.2968486376021683e-05,13.63856659281684,-0.24912479343685662
0.5,all,,,,,,0.14750734737134893,-1.5253149990046924e-05,10.04836554776829,-0.22455225418460834
0.5,all,,,,,,0.15064580157073934,-1.1056216050679253e-05,10.650669852524633,-0.1535616953098821
0.5,all,,,,,,0.15378425577012975,-1.7133389311960626e-05,12.824360098959708,-0.19763364616949725
0.5,all,,,,,,0.15692270996952015,-2.134528916280664e-05,14.299471449461317,-0.22081845230582203
0.5,all,,,,,,0.16006116416891056,-1.9080551729374237e-05,15.093255743785926,-0.18700848059465322
0.5,all,,,,,,0.16319961836830096,-2.0892159194627464e-05,9.8090157326431,-0.3150730081505367
0.5,all,,,,,,0.16633807256769134,-2.5141175337682004e-05,10.750843573949975,-0.3459364609094735
0.5,all,,,,,,0.16947652676708175,-2.474965466448967e-05,15.852247609104367,-0.23095725027111688
0.5,all,,,,,,0.17261498096647215,-2.205009578758407e-05,13.416795466148864,-0.24311680814672657
0.5,all,,,,,,0.17575343516586256,-2.1559002337454565e-05,11.80839407056573,-0.27007919198418684
0.5,all,,,,,,0.17889188936525297,-2.5269647764869635e-05,8.546578326834378,-0.4373813041586482
0.5,all,,,,,,0.18203034356464337,-2.824640411896874e-05,9.378571710325872,-0.4455328888913784
0.5,all,,,,,,0.18516879776403378,-2.139296905476864e-05,12.873060101942187,-0.2458343523339721
0.5,all,,,,,,0.18830725196342415,-1.296754054489538e-05,9.709897038664112,-0.19755876101429148
0.5,all,,,,,,0.19144570616281456,-1.1990272006865842e-05,11.299396277040804,-0.15697377393155895
0.5,all,,,,,,0.19458416036220497,-2.0514559161867687e-05,11.908041606393372,-0.25484443212212876
0.5,all,,,,,,0.1977226145615954,-2.5564734801686495e-05,8.21570424738454,-0.46030935259286904
0.5,all,,,,,,0.20086106876098578,-2.2523232921928823e-05,9.407230469598026,-0.3541785438766668
0.5,all,,,,,,0.20399952296037616,-2.6919593788928547e-05,13.34655349887161,-0.29836829640337853
0.5,all,,,,,,0.2071379771597666,-2.612011445342284e-05,15.138719144278141,-0.2552344237051199
0.5,all,,,,,,0.21027643135915697,-1.0611658858692434e-05,13.665745733285632,-0.11486910785213436
0.5,all,,,,,,0.2134148855585474,-4.50102485091955e-06,12.781495245965242,-0.05209344178636528
0.5,all,,,,,,0.21655333975793778,-1.7457904452935597e-05,7.3297372303128165,-0.3523359928698131
0.5,all,,,,,,0.2196917939573282,-2.485769845429393e-05,5.767941528010596,-0.6375193489221375
0.5,all,,,,,,0.2228302481567186,-2.167821531882665e-05,12.514392870765846,-0.2562518708451731
0.5,all,,,,,,0.22596870235610902,-1.7365470018766028e-05,10.184071848901484,-0.2522425754418526
0.5,all,,,,,,0.2291071565554994,-1.8779895308587912e-05,8.869503298647558,-0.31321833122313286
0.5,all,,,,,,0.23224561075488978,-2.629118524286892e-05,10.453966237860797,-0.37203378102922485
0.5,all,,,,,,0.23538406495428021,-1.979961037794055e-05,5.530016428745375,-0.5296433535379955
0.5,all,,,,,,0.2385225191536706,-1.770750886858541e-05,3.330187370536021,-0.7865785564555756
0.5,all,,,,,,0.24166097335306103,-1.908807919052016e-05,11.582383537036785,-0.2437909558596475
0.5,all,,,,,,0.2447994275524514,-1.5349535728679492e-05,18.583131183487374,-0.12218830925542963
0.5,all,,,,,,0.24793788175184184,-2.005166203206216e-05,13.371855289010336,-0.22182577734967165
0.5,all,,,,,,0.25107633595123224,-1.9458481435210358e-05,8.010541750365167,-0.3593356947373843
0.5,all,,,,,,0.2542147901506226,-1.8437510771241864e-05,3.7285309571930654,-0.73150590757992
0.5,all,,,,,,0.25735324435001306,-1.999131984636718e-05,4.031585188694588,-0.733531773941996
0.5,all,,,,,,0.2604916985494034,-2.1411536212204815e-05,3.6472845544861086,-0.8684233342155672
0.5,all,,,,,,0.2636301527487938,-2.7071164468067893e-05,1.3156174790744668,-3.0439015839388532
0.5,all,,,,,,0.2667686069481842,-2.1046057971926353e-05,10.640768623321303,-0.2925843325239455
0.5,all,,,,,,0.2699070611475746,-3.242740551401911e-06,15.236047248223235,-0.03148423866278437
0.5,all,,,,,,0.27304551534696503,-1.050565351274796e-05,10.188627460617106,-0.152531905041264
0.5,all,,,,,,0.27618396954635543,-3.454967117428957e-05,8.15049281233612,-0.6270661443894527
0.5,all,,,,,,0.27932242374574584,-3.508404619561177e-05,10.593743645389221,-0.4899068578397778
0.5,all,,,,,,0.28246087794513625,-2.0218697612160437e-05,8.113418945837589,-0.3686401034383229
0.5,all,,,,,,0.28559933214452665,-8.513663955722938e-06,4.755182237448443,-0.26485162545635954
0.5,all,,,,,,0.28873778634391706,-1.0450143665980662e-05,8.135622914725886,-0.19001362977769837
0.5,all,,,,,,0.29187624054330746,-3.335522359199354e-05,8.428614310817657,-0.5854111353795188
0.5,all,,,,,,0.29501469474269787,-4.071185739132649e-05,10.942718266921295,-0.5503627128323552
0.5,all,,,,,,0.2981531489420883,-3.0311185499615832e-05,15.740089621456233,-0.2848715152361187
0.5,all,,,,,,0.3012916031414787,-1.9909832138348945e-05,11.419451342644276,-0.2579144437163622
0.5,all,,,,,,0.30443005734086903,-3.5888118076507843e-06,7.5363020586444,-0.07044427313651151
0.5,all,,,,,,0.3075685115402595,-9.486683072580083e-06,9.199864064605238,-0.15254089345826624
0.5,all,,,,,,0.31070696573964984,-1.4867599568030662e-05,7.19865072471878,-0.3055224003260924
0.5,all,,,,,,0.3138454199390403,-3.867403884304229e-06,6.948675109769327,-0.08233240974424916
0.5,all,,,,,,0.31698387413843065,-3.895171593324553e-06,6.50977199617441,-0.0885144388957363
0.5,all,,,,,,0.3201223283378211,-6.243299540086956e-06,4.863331597307293,-0.1899037732146987
0.5,all,,,,,,0.32326078253721147,-7.493164635391153e-06,9.036082295801682,-0.12267001015755837
0.5,all,,,,,,0.3263992367366019,-1.6000607287991558e-05,11.759615027133805,-0.20127816560029485
0.5,all,,,,,,0.3295376909359923,-3.060608851893014e-05,5.256310131017177,-0.8613509809284322
0.5,all,,,,,,0.3326761451353827,-2.7926749024921023e-05,-2.5358630728573868,1.6291005360181126
0.5,all,,,,,,0.3358145993347731,-1.646931809642503e-05,1.0829308455773896,-2.249718593928782
0.5,all,,,,,,0.3389530535341635,-2.0516948328779435e-05,7.546927131834252,-0.4021572588296999
0.5,all,,,,,,0.3420915077335539,-1.3861490115571664e-05,12.010959674994858,-0.17072043739807388
0.5,all,,,,,,0.3452299619329443,-7.039385720000706e-07,9.661732368349751,-0.0107778730440934
0.5,all,,,,,,0.3483684161323347,-6.66566322486803e-06,11.3633388599362,-0.0867742190832849
0.5,all,,,,,,0.3515068703317251,-2.3968055622688904e-05,11.3068404054379,-0.3135774656092899
0.5,all,,,,,,0.35464532453111547,-3.4488449441140784e-05,2.627150898830714,-1.94196748864923
0.5,all,,,,,,0.35778377873050593,-1.9365834490040107e-05,5.719061822919753,-0.5009157977984326
0.5,all,,,,,,0.3609222329298963,-4.531578532447135e-06,12.209662562436826,-0.05490338905635637
0.5,all,,,,,,0.36406068712928674,-1.2654920725089403e-05,14.55299366509162,-0.12863536782476687
0.5,all,,,,,,0.3671991413286771,-2.6252062075815536e-05,9.613292995752412,-0.4039657521300507
0.5,all,,,,,,0.37033759552806755,-3.69219303599886e-05,4.056323900288455,-1.3464960274403603
0.5,all,,,,,,0.3734760497274579,-3.553227022093155e-05,2.2664834805777527,-2.3191225686419674
0.5,all,,,,,,0.3766145039268483,-2.5843854159932776e-05,3.70757873567608,-1.0311460987504408
0.5,all,,,,,,0.3797529581262387,-1.5443259839297764e-05,6.926222057657184,-0.3298343417767903
0.5,all,,,,,,0.3828914123256291,-9.467613443943183e-06,6.921760836887342,-0.20233789726798745
0.5,all,,,,,,0.3860298665250195,-1.6599104686992048e-05,13.595486554767733,-0.1806105908112122
0.5,all,,,,,,0.38916832072440993,-2.5073846914202917e-05,15.053102408503818,-0.2464042860500164
0.5,all,,,,,,0.39230677492380034,-1.7876262197311683e-05,8.515512425088268,-0.31054120442810695
0.5,all,,,,,,0.3954452291231908,-1.4712747317562322e-05,7.499754519008015,-0.29020175331950415
0.5,all,,,,,,0.39858368332258115,-6.350590853731097e-06,8.926030296934776,-0.10524684384577229
0.5,all,,,,,,0.40172213752197156,-8.047537864209827e-06,9.406054748219582,-0.1265636032281722
0.5,all,,,,,,0.4048605917213619,-2.691590911760876e-05,3.9668326408805035,-1.003733638661706
0.5,all,,,,,,0.4079990459207523,-8.512965872608167e-06,3.1470718223622303,-0.4001543495919384
0.5,all,,,,,,0.4111375001201428,1.2242149453340403e-06,8.286631942476344,0.02185410027398002
0.5,all,,,,,,0.4142759543195332,-8.854038696311882e-06,11.45215251336426,-0.1143688085176568
0.5,all,,,,,,0.41741440851892353,-1.884237178379162e-07,11.115204445988672,-0.0025076759655258503
0.5,all,,,,,,0.42055286271831394,1.449821308081594e-06,3.028515389962148,0.07081707704548214
0.5,all,,,,,,0.4236913169177044,-6.091122488768322e-06,2.229171240936761,-0.4042101414426179
0.5,all,,,,,,0.4268297711170948,-1.725628422567687e-05,10.729263421120198,-0.23791985217615674
0.5,all,,,,,,0.42996822531648515,-3.582878701355464e-05,5.478219130438486,-0.9674889404614301
0.5,all,,,,,,0.43310667951587556,-1.970376169856148e-05,-0.7582956988384093,3.843827219620459
0.5,all,,,,,,0.43624513371526596,-6.809735148355211e-06,8.667805055252007,-0.11621826564458416
0.5,all,,,,,,0.4393835879146564,-2.675370155112514e-05,10.369244027900757,-0.3816718121206842
0.5,all,,,,,,0.4425220421140468,-1.564626120835669e-05,3.9136295013344395,-0.5914038824882062
0.5,all,,,,,,0.4456604963134372,-1.205256533684125e-05,5.3731722363290935,-0.3318196007829285
0.5,all,,,,,,0.4487989505128276,-3.230964832973015e-05,5.808821511139407,-0.8228061005871378
0.5,all,,,,,,0.45193740471221805,-3.245954734285818e-05,7.7761014344849215,-0.6174955698904665
0.5,all,,,,,,0.4550758589116084,-1.8145550130228627e-05,12.956053850376367,-0.2071813693307932
0.5,all,,,,,,0.4582143131109988,-1.016599631844863e-05,7.2606473122728135,-0.20712280111664197
0.5,all,,,,,,0.4613527673103892,-8.29154228563685e-06,1.348972819200385,-0.9092544284447828
0.5,all,,,,,,0.46449122150977956,-1.4360688076310836e-05,0.371901945734056,-5.712156566626876
0.5,all,,,,,,0.46762967570917,-2.9271395556123593e-05,2.558470732003185,-1.6924516844591728
0.5,all,,,,,,0.47076812990856043,-2.018524729084424e-05,7.9583663202896595,-0.3752005382606319
0.5,all,,,,,,0.4739065841079508,-1.8105594568947123e-05,7.071478045446476,-0.378752839879174
0.5,all,,,,,,0.4770450383073412,-1.7539088119359028e-05,9.88833804340943,-0.2623837950560695
0.5,all,,,,,,0.4801834925067316,1.3532375373351307e-05,8.683713622489686,0.23052702605792738
0.5,all,,,,,,0.48332194670612205,-3.118713060057791e-07,2.235207433714936,-0.020640056884590825
0.5,all,,,,,,0.4864604009055124,-2.671250764058724e-05,7.210524910791619,-0.548025897364028
0.5,all,,,,,,0.4895988551049028,-9.631737321878695e-07,6.595196291806507,-0.021603802984086633
0.5,all,,,,,,0.4927373093042932,1.0085987852169227e-05,-1.3915039154210112,-1.0722284147161167
0.5,all,,,,,,0.4958757635036837,-1.89317767976217e-06,-0.6197425237790535,0.4518906788573813
0.5,all,,,,,,0.499014217703074,-2.204632150444952e-05,7.274851830931114,-0.4482964380819137
0.5,all,,,,,,0.5021526719024645,-4.784726535931718e-05,6.848894576123126,-1.0334511293098452
0.5,all,,,,,,0.5052911261018548,-2.8008714821831806e-05,4.20182943341025,-0.9860707281932597
0.5,all,,,,,,0.5084295803012452,1.1463419936646956e-05,12.756953956649802,0.13292923888726643
0.5,all,,,,,,0.5115680345006357,-2.030871016241554e-06,12.799090637112819,-0.023472347767698715
0.5,all,,,,,,0.5147064887000261,-1.67250148600156e-05,5.793241406107372,-0.4270691398522411
0.5,all,,,,,,0.5178449428994164,4.889198615006734e-06,7.487808905357048,0.09659090424592964
0.5,all,,,,,,0.5209833970988068,-5.71480688580587e-06,9.965473561402908,-0.08483145620587453
0.5,all,,,,,,0.5241218512981973,-1.7265140178079717e-05,6.434639159594197,-0.39691655676363236
0.5,all,,,,,,0.5272603054975876,-2.310726939229962e-05,3.1021426669455936,-1.1018948785388136
0.5,all,,,,,,0.530398759696978,-3.2790884951991986e-05,3.5045805421974214,-1.3841093299550327
0.5,all,,,,,,0.5335372138963684,-1.015690997204147e-05,5.544910415266159,-0.27096947698512863
0.5,all,,,,,,0.5366756680957588,-2.052204241013456e-06,9.60765574851715,-0.03159777129530416
0.5,all,,,,,,0.5398141222951492,-1.0798456406556365e-05,8.805449666133214,-0.18141092782723975
0.5,all,,,,,,0.5429525764945397,-1.2452286281758877e-05,5.046085405334467,-0.3650461765361353
0.5,all,,,,,,0.5460910306939301,-1.4014208573429773e-05,5.332868040589101,-0.3887416229608362
0.5,all,,,,,,0.5492294848933205,-1.1147475252875487e-05,4.024660973445008,-0.40973259899446735
0.5,all,,,,,,0.5523679390927109,-5.993770023192344e-06,1.5766733168101774,-0.5623564252920463
0.5,all,,,,,,0.5555063932921013,-6.011277726358465e-07,5.09487161919389,-0.017453673687532215
0.5,all,,,,,,0.5586448474914917,-1.7532551368123844e-05,2.588657798509574,-1.0018986244862262
0.5,all,,,,,,0.5617833016908821,-3.7098623337374714e-05,0.9257663211304981,-5.928020826523919
0.5,all,,,,,,0.5649217558902725,-1.3281661568514233e-05,10.121183042997227,-0.19412185583763553
0.5,all,,,,,,0.5680602100896629,-1.0503998929027106e-05,7.435541201981675,-0.20897550739199583
0.5,all,,,,,,0.5711986642890533,-3.0092202494038863e-05,5.1943770358863475,-0.856986162907737
0.5,all,,,,,,0.5743371184884437,-1.6697822928550285e-05,7.703935023349123,-0.3206273341749979
0.5,all,,,,,,0.5774755726878341,-2.0584121189582363e-06,9.06677544408602,-0.03358402731414672
0.5,all,,,,,,0.5806140268872244,4.4842975697022e-07,8.758325653907766,0.007574023333537461
0.5,all,,,,,,0.5837524810866149,-2.1715629461872427e-06,-0.032627194611987154,9.845686276043667
0.5,all,,,,,,0.5868909352860053,1.8637681952240595e-06,-2.21885272904509,-0.12425581504985185
0.5,all,,,,,,0.5900293894853957,1.0766969964677979e-05,1.2649610427025804,1.2591273426034328
0.5,all,,,,,,0.593167843684786,1.6130173227698268e-05,6.369419805941419,0.3746212956052266
0.5,all,,,,,,0.5963062978841766,1.4905985229178511e-05,7.215627977536926,0.30559050544603383
0.5,all,,,,,,0.599444752083567,1.9233380680465263e-05,6.388291784282055,0.4453733099470993
0.5,all,,,,,,0.6025832062829574,2.4104241548685898e-05,10.288173686488683,0.3465839821609655
0.5,all,,,,,,0.6057216604823477,2.1023129244215328e-06,8.19790154691448,0.03793568809985073
0.5,all,,,,,,0.6088601146817381,-9.426426909967856e-06,5.641333198519007,-0.24718303307328793
0.5,all,,,,,,0.6119985688811286,-1.6960626212332304e-05,6.0375267844580485,-0.415562276438097
0.5,all,,,,,,0.615137023080519,-5.289801049768457e-05,1.0604338265563285,-7.379196406170417
0.5,all,,,,,,0.6182754772799093,-5.4677118066144635e-05,-0.36492274139598857,22.164502666871552
0.5,all,,,,,,0.6214139314792997,-2.4161122143245836e-05,9.237328254254042,-0.38692253822602973
0.5,all,,,,,,0.6245523856786902,-2.160764345611375e-05,10.332764938151481,-0.30934575402577624
0.5,all,,,,,,0.6276908398780806,-3.728949525417811e-05,0.9036632393396085,-6.104262387433859
0.5,all,,,,,,0.6308292940774709,-3.0001905164427495e-05,2.32919069990146,-1.9054479531153428
0.5,all,,,,,,0.6339677482768613,-5.362956348823031e-06,8.921200810430047,-0.08892712481755355
0.5,all,,,,,,0.6371062024762517,-2.647839392873081e-06,5.907706153777103,-0.06630191273650335
0.5,all,,,,,,0.6402446566756422,-4.584017752776609e-06,2.2933160099944567,-0.29568935640394567
0.5,all,,,,,,0.6433831108750325,1.0425405993969403e-05,6.172008989420141,0.24987322997045702
0.5,all,,,,,,0.6465215650744229,2.588654517398416e-05,8.280605819225736,0.4624505345945254
0.5,all,,,,,,0.6496600192738133,1.3416867666301703e-05,5.998343512569866,0.3308819732413546
0.5,all,,,,,,0.6527984734732039,-7.596014832534682e-06,-0.3045580035802995,3.6895133931980992
0.5,all,,,,,,0.6559369276725941,-4.467580380924136e-05,1.7590970372279497,-3.7569540380545816
0.5,all,,,,,,0.6590753818719846,-5.337924332044335e-05,8.858580040645231,-0.8913773689537279
0.5,all,,,,,,0.662213836071375,3.538346943825583e-06,5.038531995702119,0.10388424734876997
0.5,all,,,,,,0.6653522902707654,-3.3979097282606056e-06,4.410710099598614,-0.11396109849333123
0.5,all,,,,,,0.6684907444701558,-1.608100069699434e-05,9.33938424162998,-0.2547112524130018
0.5,all,,,,,,0.6716291986695462,-8.309091003546031e-07,12.152079822477402,-0.01011477452298991
0.5,all,,,,,,0.6747676528689366,-3.181585566717184e-05,6.4169000722149345,-0.7334518960500214
0.5,all,,,,,,0.677906107068327,-2.8655050522583475e-05,1.523510293929585,-2.782332890095101
